Tarih,PTF,SMF,PDF,NDF
0,318.65,343.65,309.09,353.96
1,317.78,346.78,308.25,357.18
2,314.63,340.00,305.19,350.20
3,312.53,338.00,303.15,348.14
4,311.65,335.65,302.30,345.72
5,306.99,331.99,297.78,341.95
6,282.82,307.82,274.34,317.05
7,313.48,313.48,304.08,322.88
8,320.58,335.48,310.96,345.54
9,323.85,348.85,314.13,359.32
10,325.20,351.00,315.44,361.53
11,326.40,352.00,316.61,362.56
12,321.12,350.00,311.49,360.50
13,324.96,349.96,315.21,360.46
14,329.63,354.63,319.74,365.27
15,329.26,355.00,319.38,365.65
16,329.05,354.05,319.18,364.67
17,326.65,352.00,316.85,362.56
18,322.83,350.00,313.15,360.50
19,321.77,346.77,312.12,357.17
20,326.72,351.72,316.92,362.27
21,326.04,350.04,316.26,360.54
22,323.51,338.51,313.80,348.67
23,318.66,342.66,309.10,352.94
